"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"20400400","SMA STELLA DUCE BANTUL","GANJURAN","Prop. D.I. Yogyakarta","SMA","-7.9270000","110.3198000"
"20402055","SMA MUHAMMADIYAH WONOSARI","JL. AGUS SALIM KEPEK, WNSR","Prop. D.I. Yogyakarta","SMA","-7.9538167","110.5922667"
"20401160","SMAN 1 GAMPING","JL. TEGALYOSO, BANYURADEN","Prop. D.I. Yogyakarta","SMA","-7.7881000","110.3349000"
"20409895","SMAS IT BINA ANAK SHOLEH","JL. P. WIROSOBO SOROSUTAN 17A","Prop. D.I. Yogyakarta","SMA","-7.8225000","110.3787000"
"20401130","SMAN 1 MLATI","JL. CEBONGAN","Prop. D.I. Yogyakarta","SMA","-7.7338000","110.3294000"
"20409801","SMA BUDI MULIA DUA","Jl. Raya Tajem Panjen","Prop. D.I. Yogyakarta","SMA","-7.7431000","110.4341000"
"20403170","SMAN 7 YOGYAKARTA","JL. M.T. HARYONO NO. 47","Prop. D.I. Yogyakarta","SMA","-7.8140000","110.3585000"
"20402137","SMAN 2 WONOSARI","JL. KI AGENG GIRING 3, KEPEK, WONOSARI, GUNUNGKIDUL, D.I. YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.9698300","110.5941167"
"20403175","SMAN 10 YOGYAKARTA","JL. GADEAN NO. 5","Prop. D.I. Yogyakarta","SMA","-7.7979430","110.3629200"
"20402811","SMA NEGERI 1 SAMIGALUH","TANJUNG","Prop. D.I. Yogyakarta","SMA","-7.6576270","110.1583220"
"20401170","SMAS ISLAM 1 SLEMAN","JL. WATES KM. 3 GAMPING","Prop. D.I. Yogyakarta","SMA","-7.7992000","110.3321000"
"20403151","SMAS BUDYA WACANA","JL. Cik Ditiro, Terban GK V / 248 yogyakarta 55223","Prop. D.I. Yogyakarta","SMA","-7.7788000","110.3748000"
"20400405","SMA NEGERI 1 BANTUL","JL. KHA WAKHID HASYIM BANTUL, SUMURAN, PALBAPANG, BANTUL","Prop. D.I. Yogyakarta","SMA","-7.8945000","110.3385000"
"20402800","SMA MUHAMMADIYAH WATES","JL. KHA DAHLAN","Prop. D.I. Yogyakarta","SMA","-7.8683000","110.1515000"
"20400406","SMA NEGERI 1 BANGUNTAPAN","NGENTAK, BATURETNO, BANGUNTAPAN, BANTUL","Prop. D.I. Yogyakarta","SMA","-7.8092000","110.4166000"
"20407361","SMAN 1 TANJUNGSARI","JL. BARON  KM. 12 KEMIRI","Prop. D.I. Yogyakarta","SMA","-8.0634000","110.5775000"
"20402052","SMA PEMBANGUNAN 2 KARANGMOJO","SRIMPI , KARANGMOJO 55891","Prop. D.I. Yogyakarta","SMA","-7.9555750","110.6783783"
"20404172","SMAS MA ARIF YOGYAKARTA","JL. DAGEN GT I /.509","Prop. D.I. Yogyakarta","SMA","-7.7933000","110.3618000"
"20402053","SMA PEMBANGUNAN 4 PLAYEN","JATISARI PLAYEN","Prop. D.I. Yogyakarta","SMA","-7.9439000","110.5538000"
"20400398","SMA MUHAMMADIYAH PLERET","KANGGOTAN","Prop. D.I. Yogyakarta","SMA","-7.8681000","110.3974000"
"20401147","SMAS MUHAMMADIYAH KALASAN","JL. DHURI TIRTOMARTANI, KALASAN","Prop. D.I. Yogyakarta","SMA","-7.7626000","110.4707000"
