"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10805033","SMAS PGRI TALANG PADANG","JL. MASJID KOTARAJA TALANG PADANG","Prop. Lampung","SMA","-5.3618000","104.7871000"
"69864634","SMA ISLAM DARUSSA`ADAH","Kota Way","Prop. Lampung","SMA","-4.6701420","104.4269910"
"10807564","SMAS TELADAN 1 METRO","JL. TONGKOL NO. 48","Prop. Lampung","SMA","-5.1166370","105.3235900"
"10802968","SMAN 1 ABUNG TIMUR","JL.RAYA ABUNG TIMUR","Prop. Lampung","SMA","-4.8139000","104.9344000"
"10807576","SMAS PGRI","JL. BATAM 22","Prop. Lampung","SMA","-5.1046000","105.2934000"
"10809592","SMAS PERINTIS 2 BANDAR LAMPUNG","JL.KHAIRIL ANWAR N0.106","Prop. Lampung","SMA","-5.4277000","105.2329000"
"10807008","SMAS SURYA DHARMA 2 KEDATON","JL. KI MAJA GG PERTAMA NO.1 KEDATON","Prop. Lampung","SMA","-5.3839000","105.2673000"
"10807019","SMAS BPK PENABUR","JL. PERINTIS KEMERDEKAAN","Prop. Lampung","SMA","-5.4138000","105.2618000"
"10814892","SMA NEGERI 2 LIWA","JL. GAJAH MADA NO.1 SERANGGAS","Prop. Lampung","SMA","-5.0343000","104.0859000"
"10814057","SMAN 1 SEKAMPUNG UDIK","JL. IR. SUTAMI KM.36","Prop. Lampung","SMA","-5.3145000","105.5485000"
"10815046","SMAS PONDOK MAKKAH N BATIN","Kampung Karta Jaya Kecamatan Negara Batin,Way Kanan","Prop. Lampung","SMA","-4.3546000","104.8923000"
"10807065","SMAN 4 BANDAR LAMPUNG","JL. DR. CIPTOMANGUNKUSUMO","Prop. Lampung","SMA","-5.4355000","105.2699000"
"10800688","SMAS MA SINDANG SARI","JL. TEUKU UMAR SINDANG SARI","Prop. Lampung","SMA","-5.5159000","105.5213000"
"10810398","SMAN 1 REBANG TANGKAS","Jl. Pramuka No.02","Prop. Lampung","SMA","-4.6642000","104.3750000"
"10802974","SMAS SLAMET RIYADI","JL. MANGGABESAR SUKUNG, KELURAHAN TANJUNG HARAPAN","Prop. Lampung","SMA","-4.8382000","104.8949000"
"10804196","SMAN 01 TANJUNG RAYA","KAMP. BRABASAN KEC. TANJUNG RAYA","Prop. Lampung","SMA","-4.0759000","105.3799000"
"10803534","SMAN 1 PESISIR SELATAN","JL. Kapten Yazid Aziz Biha Kec. Pesisir Selatan","Prop. Lampung","SMA","-5.3212000","104.0184000"
"10800705","SMAN 1 PADANG CERMIN","Jl. Pramuka no. 7 HANURA","Prop. Lampung","SMA","-5.5258000","104.9776000"
"69948204","SMA ISLAM TERPADU DARUL HIKMAH","DESA PASIR SAKTI KEC. PASIR SAKTI","Prop. Lampung","SMA","-5.5021832","105.7872375"
"10806774","SMAS PANGASTUTI BL UMPU","KP. UMPU BHAKTI","Prop. Lampung","SMA","-4.5071000","104.4856000"
"10811206","SMAN 2 BESAR","KP SRI BASUKI","Prop. Lampung","SMA","-4.4257000","104.8866000"
"69945401","SMA NEGERI 2 SIMPANG PEMATANG","Jln. Desa Rejo Binangun","Prop. Lampung","SMA","-3.9968725","105.2421488"
"10810441","SMAS KRIDA UTAMA G SUGIH","Jln. Karangsari","Prop. Lampung","SMA","-4.9986000","105.1430000"
"69894202","SMA NEGERI 2 BANGKUNAT BELIMBING","JL. SUMUR PITU PEKON WAY HARU","Prop. Lampung","SMA","-5.8736000","104.5832000"
"10807588","SMAS KARTIKATAMA","JL. KAPTEN P. TENDEAN","Prop. Lampung","SMA","-5.1417000","105.2999000"
"10814901","SMAN 1 JATI AGUNG","JL. RAYA MARGOMULYO","Prop. Lampung","SMA","-5.3492000","105.4137000"
"10812432","SMAS ASSALAM","JL. KEMALA INDAH NO. 1","Prop. Lampung","SMA","-4.8939000","105.0376000"
"10825076","SMAN 1 RAJABASA","RAJABASA","Prop. Lampung","SMA","-5.8334000","105.6480000"
"10809266","SMAS PGRI TUMIJAJAR","DAYAASRI","Prop. Lampung","SMA","-4.7201000","105.0887000"
"10801970","SMAS WIRATAMA KOTAGAJAH","JL. JEND. SUDIRMAN NO. 17","Prop. Lampung","SMA","-4.9802000","105.3284000"
"10811225","SMAN 1 LIMAU","JL. RAYA  KURIPAN  No. 2007","Prop. Lampung","SMA","-5.6027000","104.8148000"
