"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40202639","SMAN 1 WITAPONDA","JL. PONGTIKU NO. 20","Prop. Sulawesi Tengah","SMA","-2.2154000","121.6380000"
"69876822","SMA NEGERI 1 KARAMAT","Desa Monano","Prop. Sulawesi Tengah","SMA","1.2241560","121.3413370"
"40203023","SMA MUHAMMADIYAH PARIGI","JL. TONIKOTA No. 99","Prop. Sulawesi Tengah","SMA","-.8111000","120.1777000"
"40204272","SMAN 1 POSO PESISIR SELATAN","PATIWUNGA JL. ANGKASA","Prop. Sulawesi Tengah","SMA","-1.4709000","120.6323000"
"40203524","SMAN 1 PALU","JL. JENDRAL GATOT SUBROTO NO. 70","Prop. Sulawesi Tengah","SMA","-.8938000","119.8744000"
"40204433","SMA NEGERI 9 SIGI","DESA PAKULI","Prop. Sulawesi Tengah","SMA","-1.2403904","119.9412364"
"40202307","SMAN 2 TOLI-TOLI","JL. SISWA NO.5","Prop. Sulawesi Tengah","SMA","1.0086000","120.7825000"
"40201356","SMAN 3 POSO","JL. P. SERAM","Prop. Sulawesi Tengah","SMA","-1.3982280","120.7544350"
"40202947","SMAN 1 PALASA","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA",".4840000","120.4340000"
"69772327","SMAN 1 MOMUNU","Jalan Kali Momunu, Desa Lamadong","Prop. Sulawesi Tengah","SMA","1.1131000","121.4124230"
"69822751","SMA NEGERI 2 TOJO","DESA TOJO","Prop. Sulawesi Tengah","SMA","-1.4016000","121.3301000"
"69775312","SMAN 2 BUNGKU","BENTE","Prop. Sulawesi Tengah","SMA","-2.5173000","121.8894000"
"40202642","SMAN 1 BUNGKU TENGAH","JL. GARUDA","Prop. Sulawesi Tengah","SMA","-2.5530000","121.9737000"
"40202633","SMAN 1 BUNGKU UTARA","JL. NANGKA NO. 35","Prop. Sulawesi Tengah","SMA","-1.7653000","121.7992000"
"69900814","SMA Negeri Walea Besar","Desa Pasokan","Prop. Sulawesi Tengah","SMA","-.5194000","121.8879000"
"40200721","SMA NEGERI 5 SIGI","Jl. Lakuntu No. 09","Prop. Sulawesi Tengah","SMA","-1.4409000","119.9828000"
"40202045","SMAN 1 BOKAT","KOMPLEKS LAPANGAN BOLA KAKI BONGO","Prop. Sulawesi Tengah","SMA","1.0716000","121.5365000"
"40202640","SMAN 2 PETASIA","JL.WULANDERI NO.100","Prop. Sulawesi Tengah","SMA","-2.0210000","121.3362000"
"40202042","SMAN 1 PALELEH","JL.TADULAKO NO.30","Prop. Sulawesi Tengah","SMA","1.0384000","121.9500000"
"40204412","SMAN 2 BALAESANG","JL. POROS PALU-SABANG KM. 100","Prop. Sulawesi Tengah","SMA","-.1305130","119.8310020"
"40203612","SMAN 3 PALU","JL. DEWI SARTIKA NO. 104","Prop. Sulawesi Tengah","SMA","-.9320000","119.8970000"
"40206210","SMA NEGERI 10 SIGI","ROGO","Prop. Sulawesi Tengah","SMA","-1.1828470","119.8879730"
"40203038","SMAS SARASWATI TOLAI","JL.TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","-.9959000","120.3421000"
"40204309","SMAS AL KHAERAAT BATUI","JL. SIS ALJUFRI NO. 38","Prop. Sulawesi Tengah","SMA","-1.2783000","122.5596000"
"40200718","SMA NEGERI 6 SIGI","JL. TADULAKO","Prop. Sulawesi Tengah","SMA","-1.1356900","120.0643166"
"40200727","SMAN 1 SIRENJA","JL. TOMPE SIBADO NO. 68","Prop. Sulawesi Tengah","SMA","-.2138000","119.8112000"
"40200728","SMA NEGERI 1 BANAWA TENGAH","JL. TRANS SULAWESI NO. 20 A MEKAR BARU","Prop. Sulawesi Tengah","SMA","-.7263000","119.6893000"
"40203611","SMAN 4 PALU","JL. MOKOLEMBAKE NO.1","Prop. Sulawesi Tengah","SMA","-.8892000","119.8482000"
"40203515","SMAS BK PALU","JL. TOWUA NO. 80","Prop. Sulawesi Tengah","SMA","-.9245000","119.8793000"
"69822752","SMAS ALKHAIRAAT ULUBONGKA","SUNGAI BONGKA","Prop. Sulawesi Tengah","SMA","-1.1050000","121.4793000"
"40202943","SMAN 1 MOUTONG","JL. SISWA NO. 20","Prop. Sulawesi Tengah","SMA",".4673000","121.2347000"
"40203519","SMAS KARUNA DIPA","JL. SUNGAI LARIANG NO 21","Prop. Sulawesi Tengah","SMA","-.9073000","119.8638000"
"40202309","SMAN 1 TOLI-TOLI","JL. JEND. AHMAD YANI NO.08","Prop. Sulawesi Tengah","SMA","1.0460000","120.8162000"
"69772601","SMAN 1 BUNGKU PESISIR","Jl. H.M.N.Sondeng Lrg. Pendidikan","Prop. Sulawesi Tengah","SMA","-3.0179000","122.2456000"
"40203875","SMAN 9 PALU","JL HI. PATILA","Prop. Sulawesi Tengah","SMA","-.6975000","119.8560000"
"40205691","SMAN 2 BUNTA","JL. AHMAD DAHLAN NO. 4","Prop. Sulawesi Tengah","SMA","-.8816000","122.2310000"
"40203340","SMAN 1 AMPANA TETE","DATARAN BULAN","Prop. Sulawesi Tengah","SMA","-1.2932000","122.0122000"
"40200726","SMAN 1 SINDUE","JL. UDKP TOAYA","Prop. Sulawesi Tengah","SMA","-.6043000","119.8016000"
