"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"30203843","SMAN 1 DANAU SEMBULUH","JL.DARLAN ATJEH RT 05","Prop. Kalimantan Tengah","SMA","-2.7365000","112.3789000"
"69940471","SMA PGRI MIRAH LESTARI","Desa Mirah Kalanaman","Prop. Kalimantan Tengah","SMA","-1.5257300","113.0002490"
"30202759","SMAS MUHAMMADIYAH KASONGAN","JL.TJILIK RIWUT KM.1","Prop. Kalimantan Tengah","SMA","-1.8968000","113.3873000"
"69949504","SMA NEGERI 1 BATU AMPAR","JL. A.YANI SANDUL","Prop. Kalimantan Tengah","SMA","-2.1832922","112.0723965"
"30205112","SMAN 2 BANAMA TINGANG","JL. LINTAS TRANS KALIMANTAN DS. HANUA RAMANG","Prop. Kalimantan Tengah","SMA","-1.6099000","114.0048000"
"69822734","SMAS PERSIAPAN NEGERI 3 KAHAYAN KUALA","BAHAUR BATU RAYA","Prop. Kalimantan Tengah","SMA","-3.1524000","114.0595000"
"69822725","SMAN 1 LAHEI BARAT","Jln. Padat Karya Benao Hilir","Prop. Kalimantan Tengah","SMA","-.5815000","115.0509000"
"30205116","SMAN 1 JABIREN RAYA","JL. TRANS KALIMANTAN KM.56 JABIREN","Prop. Kalimantan Tengah","SMA","-2.5269000","114.1863000"
"30203610","SMAN 1 BASARANG","BASARANG KM .11 KEC.BASARANG","Prop. Kalimantan Tengah","SMA","-2.9318000","114.2964000"
"30204463","SMAN 3 GUNUNG BINTANG AWAI","JL. PALO REJO","Prop. Kalimantan Tengah","SMA","-1.6343000","115.1520000"
"30201448","SMAN 4 SAMPIT","JL SUDIRMAN KM 5,5 SAMPIT","Prop. Kalimantan Tengah","SMA","-2.5345000","112.8926000"
"30203941","SMA NEGERI 1 MENTHOBI RAYA","KKN UNPAR","Prop. Kalimantan Tengah","SMA","-2.0705630","111.6334530"
"30202089","SMAN 1 KAHAYAN HILIR","JL. TAJAHAN ANTANG NO. 09 PULANG PISAU","Prop. Kalimantan Tengah","SMA","-2.5387000","114.2023000"
"30202454","SMAN 1 PEMATANG KARAU","JL. NEGARA -AMPAH BUNTOK KM. 16 BAMBULUNG","Prop. Kalimantan Tengah","SMA","-1.8099000","115.0273000"
"30204162","SMAN 1 TASIK PAYAWAN","JL.MUHAMMAD DAMPE NO.203","Prop. Kalimantan Tengah","SMA","-2.0708000","113.4572000"
"30203238","SMA NEGERI 1 MURUNG","JL. VETERAN NO. 25 PURUK  CAHU","Prop. Kalimantan Tengah","SMA","-.6185000","114.5666000"
"69952981","SMA PGRI PULAU HANAUT","Jl. Bapinang Pegatan Sungai Rungan","Prop. Kalimantan Tengah","SMA","-2.8423227","113.0166747"
"30203896","SMAN 1 KAHAYAN TENGAH","JL. KARYA PUTRA JANGGA DESA BAHU PALAWA","Prop. Kalimantan Tengah","SMA","-2.4096000","113.8654000"
"30201846","SMAN 3 PANGKALAN BUN","JL. CILIK RIWUT II","Prop. Kalimantan Tengah","SMA","-2.7075000","111.6303000"
"30202452","SMAN 1 PATANGKEP TUTUI","JL. AMD 2 RT 2 BENTOT","Prop. Kalimantan Tengah","SMA","-2.0575000","115.3327000"
"30202750","SMAN 1 TEWANG SANGALANG GARING","JL.PADAT KARYA NO.38","Prop. Kalimantan Tengah","SMA","-1.8111660","113.2651500"
"30203481","SMAS PGRI 1","JL. PUTRI JUNJUNG BUIH III","Prop. Kalimantan Tengah","SMA","-2.2338000","113.9268000"
"69772621","SMAS SATAP 2 Dusun Selatan","PENDA ASAM","Prop. Kalimantan Tengah","SMA","-1.6688000","114.8071000"
"30202727","SMA GARING TARANTANG","Jln. UPM No.100 RT. 11 /  RW. 04","Prop. Kalimantan Tengah","SMA","-1.3277000","113.0911000"
"30203801","SMAN 1 CEMPAGA HULU","JL.CILIK RIWUT KM .129  PUNDU","Prop. Kalimantan Tengah","SMA","-1.9783000","113.0367000"
"30200289","SMAN 1 KAPUAS KUALA","TAMBAN BARU KM 20 KD POS 73583","Prop. Kalimantan Tengah","SMA","-3.2991260","114.3239000"
"30200294","SMAN 1 TIMPAH","JL. LINTAS KALIMANTAN NO.02 KEC.TIMPAH","Prop. Kalimantan Tengah","SMA","-1.6896000","114.5238000"
"30204231","SMAN 2 KATINGAN KUALA","JL.PEMBANGUNAN NOMOR 250B","Prop. Kalimantan Tengah","SMA","-2.8194000","113.3852000"
"69788531","SMA NEGERI 2 SUMBER BARITO","JL. KAYU TANGIS NO.01 TUMBANG MASAO","Prop. Kalimantan Tengah","SMA","-.3930000","114.2069000"
"30203802","SMAN 1 KOTA BESI","JL. TENGKU GEMBO, KOTA BESI","Prop. Kalimantan Tengah","SMA","-2.3971000","112.9953000"
"69830406","SMA MUHAMMADIYAH PURUK CAHU","JL. TEMANGGUNG SILAM NO.15","Prop. Kalimantan Tengah","SMA","-.6049310","114.5644590"
"30203479","SMAN 1 PALANGKA RAYA","JL. A.I.S. NASUTION NO.02","Prop. Kalimantan Tengah","SMA","-2.2102000","113.9285000"
"30204461","SMAN 1 JENAMAS","JL. PELAJAR NO. 66 RANTAU KUJANG","Prop. Kalimantan Tengah","SMA","-2.3891000","114.9249000"
"30203239","SMA NEGERI 1 SUMBER BARITO","JL. MERDEKA NO. 1","Prop. Kalimantan Tengah","SMA","-.1123000","114.2823000"
"69847240","SMA NEGERI 1 UUT MURUNG SATU ATAP","Jl. Pelajar Rt. 03","Prop. Kalimantan Tengah","SMA",".1160000","114.5241000"
"30205237","SMAN 1 KAHAYAN HULU UTARA","JL. HANTIPAN NO. 103 TUMBANG MIRI","Prop. Kalimantan Tengah","SMA","-.9247000","113.5517000"
"30202439","SMAN 1 DUSUN TENGAH","JL. AMPAH - MUARA TEWEH KM. 3,5","Prop. Kalimantan Tengah","SMA","-1.6449000","115.1473000"
"30203613","SMAN 2 KAPUAS MURUNG","JL. TRANS PALINGKAU KEC.KPS MURUNG","Prop. Kalimantan Tengah","SMA","-2.8157000","114.5070000"
"30205495","SMA NEGERI 4 LAUNG TUHUP","JALAN DAMANG DALAM NO. 1 RT. 01","Prop. Kalimantan Tengah","SMA","-.3233000","114.8037000"
"30202453","SMAN 1 AWANG LAPAI","JL. BIWAN-DANAU KM. 01 HAYAPING","Prop. Kalimantan Tengah","SMA","-1.9587000","115.2495000"
"30208913","SMAN 2 KAHAYAN HILIR","JL. Kasturi","Prop. Kalimantan Tengah","SMA","-2.5564000","114.2106000"
"30202744","SMAS KRISTEN KASONGAN","JL.SEMADI NO.1","Prop. Kalimantan Tengah","SMA","-1.9133000","113.3912000"
"30200729","SMAS MUHAMMADIYAH BUNTOK","JL. PELITA  RAYA","Prop. Kalimantan Tengah","SMA","-1.7268000","114.8382000"
"30201848","SMAN 1 PANGKALAN BUN","JL. ALI PANDI SARJAN NO. 44","Prop. Kalimantan Tengah","SMA","-2.6808000","111.6294000"
"30202088","SMAN 1 MALIKU","JL. POROS PANGKOH VI MALIKU","Prop. Kalimantan Tengah","SMA","-2.9345000","114.1422000"
"30202752","SMAN 1 KATINGAN HULU","JL.HASANUDIN NO.25","Prop. Kalimantan Tengah","SMA","-1.2464000","112.3082000"
"30200959","SMAN 1 TEWEH TIMUR","JL BENANGIN","Prop. Kalimantan Tengah","SMA","-.9857000","115.3743000"
"30203100","SMAN 1 SERUYAN HULU","JL.CILIK RIWU T  NO. 5","Prop. Kalimantan Tengah","SMA","-1.3067000","111.9261000"
"30200731","SMAS KRISTEN BUNTOK","JL. CUT NYAK DIEN","Prop. Kalimantan Tengah","SMA","-1.7247000","114.8346000"
"30203968","SMAN 1 LAHEI","Jl. Padat Karya Rt. 07","Prop. Kalimantan Tengah","SMA","-.8611000","114.9286000"
"30200293","SMAN 1 MANTANGAI","MANTANGAI HULU RT IV KEC. MANTANGAI","Prop. Kalimantan Tengah","SMA","-2.6636000","114.4431000"
"30201454","SMAN 1 MENTAYA HILIR SELATAN","JL.PADAT KARYA BASIRIH HILIR SAMUDA","Prop. Kalimantan Tengah","SMA","-2.8841000","112.9579000"
"30202291","SMAN 1 TEWAH","JL. GUNUNG MAS NO. 75 TEWAH","Prop. Kalimantan Tengah","SMA","-1.0608000","113.7242000"
"30203488","SMAN 4 PALANGKA RAYA","JL. SISINGAMANGARAJA III NO.3","Prop. Kalimantan Tengah","SMA","-2.2237490","113.9105320"
"30204465","SMAN 2 KARAU KUALA","JL. BEGAU RAYA NO. 01 BABAI","Prop. Kalimantan Tengah","SMA","-1.9089000","114.8484000"
"69822731","SMAN 2 TANAH SIANG SATU ATAP","JL BELAWAN, RT III. NO 01","Prop. Kalimantan Tengah","SMA","-.5761000","114.4467000"
"30208705","SMA NEGERI 3 LAUNG TUHUP","BATU BUA I","Prop. Kalimantan Tengah","SMA","-.2948000","114.8092000"
"69822727","SMAN 2 BUKIT RAYA","Jl. Timbang Tawo, No.05 desa Tbg Gaei, Kecamatan Bukit Raya, Kabupaten Katingan","Prop. Kalimantan Tengah","SMA","-.9673990","112.2121100"
"30203686","SMAN 2 KUMAI","JL. AHMAD YANI KM. 18","Prop. Kalimantan Tengah","SMA","-2.6149000","111.7423000"
"30200791","SMAN 2 DUSUN SELATAN","JL. KH DEWANTARA BUNTOK","Prop. Kalimantan Tengah","SMA","-1.7244000","114.8359000"
"30202455","SMAN 1 TAMIANG LAYANG","JL. NANSARUNAI  TAMIANG LAYANG","Prop. Kalimantan Tengah","SMA","-2.1081000","115.1739000"
"69954921","SMA  PERSIAPAN NEGERI 5 KAHAYAN KUALA","JALAN HIDAYATULLAH NO.123 DESA CEMANTAN","Prop. Kalimantan Tengah","SMA","-3.4625010","113.7536830"
"69851432","SMAN-4 TANAH SIANG SATU ATAP","TANAH SIANG","Prop. Kalimantan Tengah","SMA","-.5015120","114.5024020"
"30200290","SMAN 1 KAPUAS MURUNG","JL. NUGROHO NOTOSUSANTO NO. 02 KEC. DADAHUP","Prop. Kalimantan Tengah","SMA","-2.6524000","114.5996000"
"69761866","SMAS SATAP 1 DUSUN HILIR","DESA LEHAI","Prop. Kalimantan Tengah","SMA","-2.1680000","114.8673000"
"69800051","SMA PRESIDENT","KOMPLEK CHRISTIAN CENTER, PURUK CAHU","Prop. Kalimantan Tengah","SMA","-.6590538","114.5895138"
"30203754","SMAN 1 JELAI","JL. PATIANOM NO. 33","Prop. Kalimantan Tengah","SMA","-2.9881620","110.7396770"
"30202575","SMAN 1 SUKAMARA","JL. ISKANDAR","Prop. Kalimantan Tengah","SMA","-2.7186267","111.1686950"
"30207362","SMA NEGERI 2 LAUNG TUHUP","MUARA TUHUP","Prop. Kalimantan Tengah","SMA","-.3912000","114.7764000"
"30205332","SMAS ISLAM TERPADU AL-MADANIYAH SAMUDA","Jl. Partoe Muksin","Prop. Kalimantan Tengah","SMA","-2.9302000","112.8452000"
"30202755","SMA NEGERI 1 SANAMAN MANTIKEI","JL. SOEKARNO-HATTA","Prop. Kalimantan Tengah","SMA","-1.3477000","113.0973000"
"30203614","SMAN 2 KUALA KAPUAS","JL. PEMUDA NO. 74","Prop. Kalimantan Tengah","SMA","-2.9904000","114.3971000"
"30202576","SMAN 1 PANTAI LUNCI","JL. PEMBANGUNAN","Prop. Kalimantan Tengah","SMA","-2.9927933","111.1815133"
"30203696","SMAN 1 PANGKALAN BANTENG","JL. PARIWISATA NO. 1","Prop. Kalimantan Tengah","SMA","-2.4798733","111.9007867"
"69758960","SMAS ISLAM ALHASYIMIYYAH","JL. AHMAD YANI KM.2","Prop. Kalimantan Tengah","SMA","-2.4928000","111.7112000"
"69899267","SMA NEGERI 1 KARUSEN JANANG","Jl. Negara Tamiang Layang - Ampah KM. 24","Prop. Kalimantan Tengah","SMA","-1.9849986","115.1107943"
"30203611","SMAN 1 KAPUAS HILIR","JL. KAPUAS SEBERANG II HAMPATUNG NO. 101","Prop. Kalimantan Tengah","SMA","-3.0158000","114.4068000"
"30201462","SMAN 3 SAMPIT","Jl. Gunung Kerinci No. 2 Sampit","Prop. Kalimantan Tengah","SMA","-2.5250362","112.9463154"
"30205238","SMAN 2 KAHAYAN KUALA","Jl. Sei Rungun RT. 1 RW. 1 No. 1 Kec. Kahayan Kuala Kab. Pulang Pisau","Prop. Kalimantan Tengah","SMA","-3.2278000","113.9153000"
"30203967","SMAN 1 GUNUNG TIMANG","JL. PEMUDA RT IV KOMP JAPUS","Prop. Kalimantan Tengah","SMA","-1.2500000","115.1100000"
"69765041","SMA NEGERI 1 BARITO TUHUP RAYA","Makunjung","Prop. Kalimantan Tengah","SMA","-.5315000","114.9385000"
"30207366","SMA NEGERI 1 SERIBU RIAM","DESA MUARA JOLOI","Prop. Kalimantan Tengah","SMA",".1905000","114.3632000"
"30204464","SMA NEGERI 2 GUNUNG BINTANG AWAI","JALAN DESA MUARA SINGAN","Prop. Kalimantan Tengah","SMA","-1.5357000","115.1577000"
"60729185","SMAS DHARMA BAKTI DAMPARAN","Jl. Patianom RT 009 RW 05","Prop. Kalimantan Tengah","SMA","-2.2016000","114.8087000"
"30205115","SMAS PGRI PULANG PISAU","JL. PEMDA NO. 65 PULANG PISAU","Prop. Kalimantan Tengah","SMA","-2.5660000","114.1887000"
"30205496","SMAN 3 MUARA TEWEH","Jl. Nusa Indah No. 07","Prop. Kalimantan Tengah","SMA","-1.0441000","114.8973000"
"30201451","SMAN 1 CEMPAGA","JL.CILIK RIWUT KM 29  SEI. PARING","Prop. Kalimantan Tengah","SMA","-2.3652000","112.9922000"
"30203478","SMAN 2 PALANGKA RAYA","JL. KS.TUBUN NO 2","Prop. Kalimantan Tengah","SMA","-2.2099000","113.9289000"
"30202258","SMAN 1 KURUN","JL. TJILIK RIWUT NO. 104 KUALA KURUN","Prop. Kalimantan Tengah","SMA","-1.1028000","113.8640000"
"30208747","SMAS PGRI MANTANGAI","MANUSUP","Prop. Kalimantan Tengah","SMA","-2.6639000","114.4432000"
