"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40310369","SMAN 1 SINJAI BORONG","JL. PERSATUAN RAYA","Prop. Sulawesi Selatan","SMA","-5.3123000","120.0342000"
"40311934","SMAS DATUK RIBANDANG","JL. GATOT SUBROTO 4 NO. 42","Prop. Sulawesi Selatan","SMA","-5.1164000","119.4364000"
"40309308","SMAN 1 LAROMPONG SELATAN","JL. POROS SIWA - BELOPA KM 86 KEL.BONEPUTE KODE POS 91998","Prop. Sulawesi Selatan","SMA","-3.6325000","120.4091000"
"40301858","SMAN 1 KELARA","JL. PAHLAWAN TOLO","Prop. Sulawesi Selatan","SMA","-5.5604770","119.8023730"
"69753239","SMAN 2 SINJAI BARAT","JL. PERSATUAN RAYA, ARABIKA","Prop. Sulawesi Selatan","SMA","-5.2448000","120.0130000"
"40301141","SMAN 1 BAJENG","JL.PENDIDIKAN LIMBUNG","Prop. Sulawesi Selatan","SMA","-5.3035000","119.4370000"
"40310709","SMAN 1 LIBURENG","Parigi","Prop. Sulawesi Selatan","SMA","-4.5186000","119.7374000"
"40311943","SMAS MAKASSAR RAYA","JL. CENDERAWASIH NO. 422","Prop. Sulawesi Selatan","SMA","-5.1701000","119.4097000"
"40311894","SMAN 7 MAKASSAR","JL.PERINTIS KEMERDEKAAN KOMP 18","Prop. Sulawesi Selatan","SMA","-5.0813000","119.5337000"
"69888402","SMA Negeri Khusus Keberbakatan Olahraga Provinsi Sulawesi Selatan","Jl. Pajjaiang, Komp. GOR Sudiang, Makassar","Prop. Sulawesi Selatan","SMA","-5.1152710","119.5192710"
"40316257","SMAN 1 SIMBUANG","JL. Pendidikan No.1 Puangbembe","Prop. Sulawesi Selatan","SMA","-3.0866000","119.7878000"
"40313559","SMAS BUQ ATUN MUBARAKAH","JL. KH. A. JABBAR ASHIRY NO. 1","Prop. Sulawesi Selatan","SMA","-5.0802000","119.5114000"
"40307801","SMAN 1 PALOPO","JL. A. PANGERANG NO. 4","Prop. Sulawesi Selatan","SMA","-2.9944000","120.1880000"
"40305151","SMA NEGERI  9 PINRANG","JL. POROS CEMPA - SIKKUALE","Prop. Sulawesi Selatan","SMA","-3.7442000","119.5782000"
"69948079","SMA INSAN KAMIL","JL. PADJONGA DG NGALLE","Prop. Sulawesi Selatan","SMA","-5.2942040","119.4440780"
"40306916","SMAN 1 SABBANG","JL PENDIDIKAN KELURAHAN MAROBO  KECAMATAN SABBANG","Prop. Sulawesi Selatan","SMA","-2.6222000","120.2252000"
"40304853","SMAN 1 PASIMASUNGGU TIMUR","Jalan Pendidikan No. 50 Ujung Jampea","Prop. Sulawesi Selatan","SMA","-7.0834000","120.7462000"
"69956386","SMA NURSYA","JL. Pendidikan","Prop. Sulawesi Selatan","SMA","-5.2372000","119.3880000"
"40305469","SMAN 1 WATANG PULU","JL. JEND SUDIRMAN NO.69 A  BOJOE","Prop. Sulawesi Selatan","SMA","-3.9095000","119.7554000"
"69946815","SMA ISLAM NURUL ILMI","ULU ALLA","Prop. Sulawesi Selatan","SMA","-5.3806000","119.8727000"
"40301859","SMAN 1 BINAMU","JL. PEDIDIKAN NO. 50","Prop. Sulawesi Selatan","SMA","-5.6907970","119.7252830"
"40310708","SMAN 1 CENRANA","JL. POROS WATU","Prop. Sulawesi Selatan","SMA","-4.3411000","120.3200000"
"40305523","SMAS MUHAMMADIYAH PANGSID","JL. GANGGAWA NO. 151  PANGKAJENE","Prop. Sulawesi Selatan","SMA","-3.8450000","119.8141000"
"40304256","SMAN 5 BULUKUMBA","JL. SO LARIENG","Prop. Sulawesi Selatan","SMA","-5.3321000","120.3622000"
"40304497","SMAN 1 SINJAI BARAT","JL. KEMAKMURAN NO. A 305 MANIPI SINJAI BARAT","Prop. Sulawesi Selatan","SMA","-5.2565000","120.1455000"
"40307392","SMAN 5 MAKASSAR","JL.TAMAN MAKAM PAHLAWAN","Prop. Sulawesi Selatan","SMA","-5.1488000","119.4612000"
"40303175","SMAN 1 BELAWA","JL. KEMAKMURAN ONGKOE","Prop. Sulawesi Selatan","SMA","-3.9607000","119.9393000"
"40301018","SMAN 1 BONTONOMPO","TAMALLAYANG","Prop. Sulawesi Selatan","SMA","-5.3359000","119.4449000"
"69830678","SMAN 1 BUKI","BARUIA","Prop. Sulawesi Selatan","SMA","-5.9721000","120.4535000"
"40307796","SMAS VETERAN PALOPO","JL. TANDIPAU NO. 12 KOTA PALOPO","Prop. Sulawesi Selatan","SMA","-3.0046000","120.1854000"
"40307810","SMAS FRATER PALOPO","JL. VETERAN NO. 62 A PALOPO","Prop. Sulawesi Selatan","SMA","-2.9956000","120.1866000"
"40306084","SMAN 1 LAMASI","JL. ANDI JEMMA","Prop. Sulawesi Selatan","SMA","-2.8132000","120.1965000"
"40305845","SMAN 1 ALLA","JL. POROS MAKASAR TATOR KM. 275","Prop. Sulawesi Selatan","SMA","-3.3323000","119.8269000"
"40310710","SMAN 1 PATIMPENG","JL. DS. MASAGO","Prop. Sulawesi Selatan","SMA","-4.9448000","120.1197000"
"40308327","SMAN 10 SIMBANG - MAROS","GARANTIGA","Prop. Sulawesi Selatan","SMA","-5.0355000","119.6333000"
"40300282","SMAN 3 LAU MAROS","JL. PENDIDIKAN NO. 23 MAROS","Prop. Sulawesi Selatan","SMA","-4.9740000","119.5745000"
"40312014","SMAN 13 MAKASSAR","JL.TAMANGAPA RAYA III NO.37","Prop. Sulawesi Selatan","SMA","-5.1757000","119.4784000"
"60728939","SMAN 1 ARUNGKEKE","Kassika","Prop. Sulawesi Selatan","SMA","-5.6896000","119.7800000"
