"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10110365","SMAN 1 PEUDAWA","JL. MEDAN - BANDA ACEH KM.383","Prop. Aceh","SMA","4.8757000","97.8448000"
"10108059","SMAN 2 KUALA","JL. MEULABOH - TAPAK TUAN","Prop. Aceh","SMA","4.0886000","96.2750000"
"10101872","SMAN 1 SIMPANG ULIM","JL. BANDA ACEH-MEDAN KM. 399","Prop. Aceh","SMA","5.0847000","97.5266000"
"10112848","SMA NEGERI 3 PEUSANGAN","Jl. T. Sulaiman, Balee Seutuy","Prop. Aceh","SMA","5.1462000","96.7039000"
"10104864","SMA NEGERI 1 ACEH BARAT DAYA","JL. PENDIDIKAN NO. 92 BLANGPIDIE","Prop. Aceh","SMA","3.7431000","96.8379000"
"10104048","SMAN 1 SINGKOHOR","JL. TONGKOL NO. 558","Prop. Aceh","SMA","2.4215000","97.8399000"
"60726437","SMA NEGERI 2 ALAFAN","JL. TGK. MOHD. AMINTAS","Prop. Aceh","SMA","2.8958000","95.7911000"
"10100177","SMA NEGERI 1 LEUPUNG","JL. TEUKU UMAR KM.19","Prop. Aceh","SMA","5.4357000","95.2417000"
"10108046","SMAN 4 KEJURUAN MUDA","JL. ALUR MERANTI","Prop. Aceh","SMA","4.2298000","98.0640000"
"10111326","SMAS PLUS MUHAMMADIYAH","JL. TEUKU UMAR","Prop. Aceh","SMA","2.6564000","97.9994000"
"10102259","SMAN 6 TAKENGON","JL. ANGKUP - RUSIP ANTARA","Prop. Aceh","SMA","4.6355750","96.7150950"
"69896284","SMA DARUSSAADAH PIJAY","Gp. Reudeup","Prop. Aceh","SMA","5.2459780","96.1471420"
"10102794","SMAN 1 BAKONGAN","JL. SKEP KEUDE BAKONGAN","Prop. Aceh","SMA","2.9281000","97.4817000"
"10104529","SMA NEGERI 1 KUTAPANJANG","JL.ABDL.HAMID NO.99 KUTAPANJANG","Prop. Aceh","SMA","4.0203540","97.2811030"
"10113045","SMAN 1 JANGKA BUYA","JL.JANGKA BUYA","Prop. Aceh","SMA","5.2222000","96.3215000"
"10107931","SMA NEGERI 3 UNGGUL SIGLI","Jln.Lingkar Blang Paseh","Prop. Aceh","SMA","5.3704000","95.9650000"
"10113367","SMA SWASTA RAUDHATUL JANNAH","Jln. Syeh Hamzah Fansyuri","Prop. Aceh","SMA","2.6775910","98.0284550"
"10110280","SMA NEGERI 1 PINING","JL.LADIA GALASKA - PINING - LUKUP SERBEJADI KM. 42","Prop. Aceh","SMA","4.0610000","97.4489000"
"10101909","SMAN 1 PANTEE BIDARI","JL.  TEUPIN BATEE MNS.  TUNONG","Prop. Aceh","SMA","5.0068000","97.5975000"
"10103096","SMAN 1 BAMBEL","JL. MEDAN - KUTACANE RIKIT BUR","Prop. Aceh","SMA","3.4370000","97.8824000"
"60724680","SMA NEGERI 1 MESIDAH ","Jl. Jamur Atu","Prop. Aceh","SMA","4.6566000","97.1145000"
"10110894","SMAN 1 ALAFAN","JL. LINGKAR SIMEULUE","Prop. Aceh","SMA","2.8249000","95.7464000"
"10105059","SMA NEGERI 1 PANGA","JL. HARUN GADENG NO.04 KEUDE PANGA","Prop. Aceh","SMA","4.5389922","95.7225860"
"10107492","SMAS BINA BANGSA","COT GEUNDRET","Prop. Aceh","SMA","5.5087550","95.4004167"
"10113050","SMA NEGERI 2 BANDAR DUA","JL ULEE GLE BARAT GP BLANG KUTA","Prop. Aceh","SMA","5.2118000","96.2933000"
"10113124","SMA PLUS MARYAM BINTI IBRAHIM","JL. B. ACEH - MEDAN KM. 20","Prop. Aceh","SMA","5.3273000","95.4513000"
"10105395","SMAS METHODIST","JL.POCUT BAREN NO.3","Prop. Aceh","SMA","5.5620000","95.3218000"
"10107282","SMAN 1 SYIAH UTAMA","Samar Kilang Blang Panu","Prop. Aceh","SMA","4.7233000","97.0016000"
"10110351","SMAS AL AZHAR","JL. KOMPLEK PELAJAR BABUSSALAM","Prop. Aceh","SMA","3.4820000","97.8128000"
"10107101","SMA NEGERI 3 BIREUEN","Jalan Putro Bungsu","Prop. Aceh","SMA","5.1986000","96.8834000"
"10107092","SMA NEGERI 1 PEUSANGAN","Jn. Banda Aceh - Medan Matangglumpangdua","Prop. Aceh","SMA","5.1955000","96.8018000"
"10107084","SMA NEGERI 1 GANDAPURA","JL. B. ACEH - MEDAN LAPANG TIMU","Prop. Aceh","SMA","5.2453000","96.8601000"
"10113239","SMAN 3 SEUNAGAN","KUTA PAYA","Prop. Aceh","SMA","4.1524000","96.3839000"
"69773568","SMA NEGERI 1 DARUL HIKMAH","Jl. UPT III Patek","Prop. Aceh","SMA","4.8310203","95.5164439"
"10105184","SMA NEGERI 1 PERMATA","Jln. Syiah Kuala Wih Tenang Uken","Prop. Aceh","SMA","4.7614000","96.9626000"
"10102727","SMAN 2 KLUET UTARA","JL. DATUK CHINDE - Kuala Bau","Prop. Aceh","SMA","3.0939000","97.3136000"
"10112426","SMAN 17 TAKENGON","JL. TAKENGON-ANGKUP","Prop. Aceh","SMA","4.5986800","96.7958433"
"10110729","SMAS TERPADU DARUL MUHAJIRIN","JL. KEUDE SIMPANG EMPAT - SP. KEURAMAT","Prop. Aceh","SMA","5.0869940","97.1117040"
"10113353","SMA NEGERI 3 BUKIT","JL. PAM TIRTA BENGI","Prop. Aceh","SMA","4.6928000","96.8257000"
"10107099","SMA NEGERI 2 PEUSANGAN","JL. B. ACEH - MEDAN","Prop. Aceh","SMA","5.1226000","96.6957000"
"10108240","SMAS ISLAM TGK. CHIK DI BEUREU-EH","JL. BANDA ACEH - MEDAN KM. 124","Prop. Aceh","SMA","5.2824000","95.9975000"
