"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10700685","SMAN 3 REJANG LEBONG","JL. DR.A.K GANI","Prop. Bengkulu","SMA","-3.4512000","102.9150000"
"10700972","SMAN 6 BENGKULU SELATAN","JL. RAYA KAYU KUNYIT","Prop. Bengkulu","SMA","-4.4715000","102.9378000"
"69957327","SMAN 11 LAYANAN KHUSUS","Jalan Pondok Pusaka","Prop. Bengkulu","SMA",".0000000",".0000000"
"10700967","SMAN 3 BENGKULU SELATAN","JL. JEND. AHMAD YANI","Prop. Bengkulu","SMA","-4.4445000","102.9290000"
"10700299","SMAN 1 PADANG JAYA","JALAN SEMERU NO.14","Prop. Bengkulu","SMA","-3.4404000","102.0813000"
"10700300","SMAS MUHAMMADIYAH","JLN. LETKOL SYAMSUL BAHRUN","Prop. Bengkulu","SMA","-3.4319000","102.1943000"
"10702283","SMAN 1 UJAN MAS","Jalan Raya Kelurahan Ujan Mas Kabupaten Kepahiang","Prop. Bengkulu","SMA","-3.5575000","102.5204000"
"10700887","SMAN 9 BENGKULU SELATAN","JL. RAYA KELUTUM KM. 12","Prop. Bengkulu","SMA","-4.3495000","102.8775000"
"10702984","SMAN 1 GIRI MULYA","JALAN FLAMBOYAN","Prop. Bengkulu","SMA","-2.7447000","101.7557000"
"10700687","SMAS PGRI 1 CURUP","JL.S.SUKOWATI NO. 7 CURUP","Prop. Bengkulu","SMA","-3.5073000","102.6108000"
"10702820","SMAS MUHAMMADIYAH BINTUHAN","JL. PASAR PAGI BINTUHAN","Prop. Bengkulu","SMA","-4.7077000","103.3624000"
"10701556","SMAN 1 SELUMA","JL.Bengkulu-Tais KM.61 TAIS","Prop. Bengkulu","SMA","-4.0776960","102.5804440"
"10702244","SMAS MUHAMMADIYAH KEPAHIANG","JLN. M. KARTA PENSIUNAN BELAKANG","Prop. Bengkulu","SMA","-3.6461000","102.5676000"
"10702413","SMAN 4 BENGKULU","JL. ZAINUL ARIFIN","Prop. Bengkulu","SMA","-3.8181000","102.3081000"
"10700686","SMAN 04 REJANG LEBONG","JL. SMA 4 NO. 03","Prop. Bengkulu","SMA","-3.4848000","102.5315000"
"10702416","SMAN 1 BENGKULU","JL. KUALA LEMPUING","Prop. Bengkulu","SMA","-3.8226000","102.2781000"
"10702461","SMAS MUHAMMADIYAH 2","Jalan S. Parman","Prop. Bengkulu","SMA","-3.8018000","102.2700000"
"10703260","SMAN 6 KAUR","JL. CAHAYA NEGERI","Prop. Bengkulu","SMA","-4.8346000","103.4587000"
"10700973","SMAN 1 BENGKULU SELATAN","JL. PANGERAN DUAYU","Prop. Bengkulu","SMA","-4.4704000","102.9068000"
"10700976","SMAS PEMBANGUNAN BENGKULU SELATAN","JL. LETTU UBADI NO. 17","Prop. Bengkulu","SMA","-4.4660000","102.9028000"
"10703537","SMAN 5 BENGKULU TENGAH","JL.RAYA BENGKULU - CURUP KM.25 Desa Karang Tinggi","Prop. Bengkulu","SMA","-3.7438600","102.4219930"
"10701551","SMAS MUHAMMADIYAH 1 TAIS","JL. UMAR AHMAD NO.62 TAIS","Prop. Bengkulu","SMA","-4.0193000","102.4230000"
"10701817","SMAN 5 KAUR","JL.LINTAS BARAT AIR NUMAN SUKA MENANTI","Prop. Bengkulu","SMA","-4.6252000","103.5399000"
"10700684","SMAN 7 REJANG LEBONG","JL.RAYA SIMPANG BELITI","Prop. Bengkulu","SMA","-3.5732000","102.9016000"
"10702993","SMAS TENERA PUTRI HIJAU","SEBLAT PUTRI HIJAU","Prop. Bengkulu","SMA","-3.1765000","101.5874000"
"10701986","SMAN 01 LEBONG SELATAN","JL. AMD TABA ANYAR","Prop. Bengkulu","SMA","-3.1673000","102.2572000"
"10700901","SMAN 8 BENGKULU SELATAN","JL. H. RENTAMA NO. 03","Prop. Bengkulu","SMA","-4.3682890","102.9869980"
"10702460","SMAS MUHAMMADIYAH 4","JL. BALI Kota Bengkulu","Prop. Bengkulu","SMA","-3.8020000","102.2698000"
"10701983","SMAS PGRI AMEN","JL. RAYA KOTA AGUNG","Prop. Bengkulu","SMA","-3.1186640","102.2069460"
"10702711","SMAN 9 BENGKULU","Jl Wr Supratman No 15 Tugu Hiu Kota Bengkulu","Prop. Bengkulu","SMA","-3.8116000","102.3510000"
"10700977","SMAS MUHAMMADIYAH BENGKULU SELATAN","JL. Z. BACHMADA RUSTAM","Prop. Bengkulu","SMA","-4.4474000","102.8923000"
"10702980","SMAN 1 ENGGANO","JLN. AH. MARINUS MALAKONI","Prop. Bengkulu","SMA","-5.3639000","102.3159000"
"10701557","SMAN 5 SELUMA","JL. SETIA NEGARA","Prop. Bengkulu","SMA","-4.3056000","102.7583000"
"10700994","SMAN 5 BENGKULU SELATAN","JL.VETERAN NO. 56","Prop. Bengkulu","SMA","-4.5852000","103.2365000"
"10702465","SMAS BUDI MULIA","JL. RAYA AIR SEBAKUL","Prop. Bengkulu","SMA","-3.8735000","102.3315000"
"10703646","SMAN 8 KAUR","JL. BENTENG RAYA","Prop. Bengkulu","SMA","-4.4817000","103.5150000"
"10702877","SMAN 6 REJANG LEBONG","Jln. RAYA DESA SENTRAL BARU","Prop. Bengkulu","SMA","-3.3761000","102.4382000"
"10700978","SMAS KARYA BENGKULU SELATAN","JL.TKR. SEBANIS","Prop. Bengkulu","SMA","-4.4511000","102.9012000"
"10702878","SMAN 9 REJANG LEBONG","JL.RAYA CURUP LUBUKLINGGAU KM 21","Prop. Bengkulu","SMA","-3.3941000","102.3840000"
"10702991","SMAN 01 ULOK KUPAI","Jalan Tutwuri Handayani No. 1","Prop. Bengkulu","SMA","-2.8926000","101.9697000"
"69786448","SMA NEGERI 14 MUKOMUKO","DESA BUNGA TANJUNG","Prop. Bengkulu","SMA","-2.7420000","101.3856000"
"10700933","SMAN 4 BENGKULU SELATAN","JL. DURIAN SEBATANG","Prop. Bengkulu","SMA","-4.4616000","103.0746000"
"10701174","SMAN 4 MUKOMUKO","JL. LINTAS SUMATERA KM 197","Prop. Bengkulu","SMA","-2.8236000","101.4185000"
"10702418","SMAS PGRI","JL. SEPAKAT","Prop. Bengkulu","SMA","-3.7911000","102.2767000"
"10700303","SMAN 1 BENGKULU TENGAH","JL. RAYA KEMBANG SARI KM 12","Prop. Bengkulu","SMA","-3.7817000","102.4074000"
