"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"60404142","SMA NEGERI 11 RAJA AMPAT","KAMPUNG WARWANAI","Prop. Papua Barat","SMA","-.0401000","131.0521000"
"60403660","SMAN MERDEY","MERDEY","Prop. Papua Barat","SMA","-1.5833000","133.3330000"
"60401959","SMAS MUHAMMADIYAH BINTUNI","JL. RAYA BINTUNI RT. 01 RW. 02","Prop. Papua Barat","SMA","-2.1140000","133.5278000"
"60403473","SMAN 1 WONDAMA","MIEI","Prop. Papua Barat","SMA","-2.8036000","134.5298000"
"69849633","SMA YPP SILOAM KOTA SORONG","JL. JENDERAL SUDIRMAN","Prop. Papua Barat","SMA","-.9099040","131.3393330"
"60402063","SMAS YPPGI MANOKWARI","JL. PAHLAWAN WOSI","Prop. Papua Barat","SMA","-.8635000","134.0541000"
"60403908","SMAS KATOLIK VILLANOVA","JL.INAMBERI","Prop. Papua Barat","SMA","-1.1693000","133.0858000"
"60403784","SMAN 6 RAJA AMPAT","JL. F. AYELO","Prop. Papua Barat","SMA","-.0691000","130.1451000"
"60400313","SMAS PGRI SORONG","JL. DANAU SIDI","Prop. Papua Barat","SMA","-.8568000","131.2491000"
"60403380","SMAN 1 KAIMANA","JL. VETERAN","Prop. Papua Barat","SMA","-3.6635350","133.7650200"
"69935461","SMA Negeri Tembuni","Kampung Tembuni Rt. 01 Rw. 01","Prop. Papua Barat","SMA","-2.0568541","133.2846978"
"60400319","SMAS ADVENT","JL. PERINCI NO. 1","Prop. Papua Barat","SMA","-.8818000","131.2900000"
"60404163","SMA NEGERI 8 KABUPATEN SORONG","JL. POROS MAKBON","Prop. Papua Barat","SMA","-.7500317","131.5320650"
"60403488","SMAN PERSIAPAN BABO","JL. PENDIDIKAN BABO","Prop. Papua Barat","SMA","-2.5333000","133.4418000"
"60401124","SMAN KOKAS","KAMPUNG BARU KOKAS","Prop. Papua Barat","SMA","-2.7016000","132.4387000"
"60401773","SMAS YPK TEMINAMBUAN","JL. BRAWIJAYA","Prop. Papua Barat","SMA","-1.4050000","132.0246000"
