"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"69944369","SMA PELITA UTAMA","Jl. Yos Sudarso Blok A No 4-5","Prop. Kepulauan Riau","SMA","1.1441465","104.0055537"
"11002258","SMAN 6 BINTAN","JL. TENGKU HASAN BIN TENGKU SINDOET NO. 1","Prop. Kepulauan Riau","SMA",".9971000","107.5618000"
"69883589","SMAS TERBUKA STIPAK","KOMP NUSANTARA GOLDEN B3B JL. RAYA ENGKU PUTRI","Prop. Kepulauan Riau","SMA","1.1423300","104.0375250"
"69872144","SMAN 19 BATAM","JL. BRIGJEN KATAMSO","Prop. Kepulauan Riau","SMA","1.0462940","103.9730030"
"11002034","SMAS SANTO YUSUP","JL.SIDOMULYA II","Prop. Kepulauan Riau","SMA","1.0028680","103.4257200"
"11002197","SMAN 3 BATAM","JL. RAJAWALI, KEL. BELIAN","Prop. Kepulauan Riau","SMA","1.1308000","104.1027000"
"11000221","SMAN 2 KUNDUR","JL. HANG TUAH KM. 4 TG. BERLIAN","Prop. Kepulauan Riau","SMA",".7667870","103.4573680"
"69854725","SMA NEGERI 8 BINTAN","Jl. Bathin Daut RT006/RW001","Prop. Kepulauan Riau","SMA",".7798320","104.5477910"
"11002027","SMAN 3 KARIMUN","JL. LETJEND SUPRAPTO SEI. RAYA","Prop. Kepulauan Riau","SMA","1.0364770","103.3554550"
"11002506","SMAN 1 SIANTAN TIMUR","JL. TANJUNG KARANG NO. 1 DESA NYAMUK","Prop. Kepulauan Riau","SMA","3.0675000","106.3482000"
"11001977","SMAS KATOLIK SANTA MARIA","Jl. ANGGREK MERAH BATU KUCING","Prop. Kepulauan Riau","SMA",".9123183","104.4714517"
"11002256","SMAN 5 BINTAN","JL. SAKERA NO. 11","Prop. Kepulauan Riau","SMA","1.1149000","104.2435000"
"60728420","SMAS GLOBE NATIONAL PLUS","JL. SRIWIJAYA NO. 18, KEL. PELITA","Prop. Kepulauan Riau","SMA","1.1413000","104.0270000"
"11002203","SMAN 9 BATAM","KEL. KARAS KEC. GALANG","Prop. Kepulauan Riau","SMA",".6732000","104.2861000"
"11002186","SMAS ISLAM HANG TUAH","JL. RANAI NO. 11, BENGKONG POLISI","Prop. Kepulauan Riau","SMA","1.1632000","104.0205000"
"11002261","SMAS YKPP BINTAN UTARA","JL. CEMPAKA KOMPLEK PERTAMINA","Prop. Kepulauan Riau","SMA","1.0689000","104.2176000"
"69888766","SMA ISLAM AL-AZHAR 13 BINTAN","JL. NUSANTARA KM. 18","Prop. Kepulauan Riau","SMA",".8315166","104.5634780"
"69862668","SMA SWASTA DJUWITA","JL. D.I PANDJAITAN KM.9 KOMP.BINTAN CENTER","Prop. Kepulauan Riau","SMA",".9175633","104.5062583"
"11002026","SMAN 1 DURAI","JL. SERSAN H. IBRAHIM YAKOP DURAI","Prop. Kepulauan Riau","SMA",".5173570","103.6042820"
"11002361","SMAS PELITA NUSANTARA","JL. BASUKI RAHMAT NO. 15","Prop. Kepulauan Riau","SMA",".9071767","104.4623250"
"11000434","SMAN 2 TANJUNG PINANG","Jl. Basuki Rachmat No.4","Prop. Kepulauan Riau","SMA",".9067517","104.4602900"
"11003004","SMAS HARAPAN UTAMA","JL. ROSEDALE SIMPANG FRENGKY","Prop. Kepulauan Riau","SMA","1.1195000","104.0610000"
"11003005","SMAS AL - KAUTSAR","JL.PATIMURA","Prop. Kepulauan Riau","SMA","1.0646000","104.1210000"
"11002051","SMAN 1 PULAU LAUT","Jln. Datuk Kaya Muhammad Dun Kota Baru Kec. Pulau laut","Prop. Kepulauan Riau","SMA","4.0460000","108.3057000"
"11002198","SMAN 4 BATAM","JL. GAJAH MADA, TIBAN LAMA","Prop. Kepulauan Riau","SMA","1.0531000","104.0022000"
"11002255","SMAN 1 BINTAN","JL. KORINDO. KM.21 RT 001 RW 002 KELURAHAN SEI LEKOP KECAMATAN BINTAN TIMUR","Prop. Kepulauan Riau","SMA",".8533000","104.6004000"
"11002045","SMAN 1 MIDAI","JL. RAYA TANJUNG LAMPUNG","Prop. Kepulauan Riau","SMA","3.0115000","107.7709000"
"11000435","SMAN 3 TANJUNG PINANG","JL. TUGU PAHLAWAN","Prop. Kepulauan Riau","SMA",".9204250","104.4465817"
"11002189","SMAS KARTINI","JL. BUDI KEMULIAAN NO. 1, SERAYA","Prop. Kepulauan Riau","SMA","1.1384000","103.9213000"
"11002778","SMAN 1 BUNGURAN TIMUR LAUT","Jl. Wan Lempam","Prop. Kepulauan Riau","SMA","4.0164000","108.3415000"
"11000321","SMAN 1 SIANTAN","JL. BATU TABIR RINTIS DESA TAREMPA SELATAN","Prop. Kepulauan Riau","SMA","3.0958810","105.6514040"
"11002069","SMAN 1 SENAYANG","JL. SAMUDERA KAMPUNG BARU","Prop. Kepulauan Riau","SMA",".1785890","104.5576230"
"11002187","SMAS HARAPAN","KOMP. NAGA JAYA","Prop. Kepulauan Riau","SMA",".9986000","104.0308000"
"11003053","SMAN 1 SERASAN TIMUR","ARUNG AYAM","Prop. Kepulauan Riau","SMA","2.5096000","109.0526000"
"11002032","SMAS DARUL FURQAN","JL. PENDIDIKAN SAWANG LAUT","Prop. Kepulauan Riau","SMA",".7652000","103.3667120"
"11002200","SMAN 6 BATAM","JL.SALO AIR RAJA","Prop. Kepulauan Riau","SMA",".7255000","104.2552000"
"11002199","SMAN 5 BATAM","JL. KAVLING LAMA","Prop. Kepulauan Riau","SMA","1.0179000","103.9537000"
"11002196","SMAN 12 BATAM","Jl.Pantai Indah","Prop. Kepulauan Riau","SMA","1.1347000","103.9947000"
"11002201","SMAN 7 BATAM","JL. KASU BARAT, PULAU KASU","Prop. Kepulauan Riau","SMA","1.0734000","103.8236000"
"11002458","SMAN 15 BATAM","JL.HANG KESTURI","Prop. Kepulauan Riau","SMA","1.1277546","104.1041606"
"69900648","SMAS Bodhi Dharma batam","Komp. Limindo Trade Centre Batam Centre","Prop. Kepulauan Riau","SMA","1.1113000","104.0358000"
"11002033","SMAS MAHA BODHI KARIMUN","JL. BHAKTI BUKIT SENANG","Prop. Kepulauan Riau","SMA",".9971170","103.4318930"
"11002072","SMAN 2 SINGKEP","JL. KARTINI","Prop. Kepulauan Riau","SMA","-.4820000","104.5525000"
"11002025","SMAN 1 BURU","JL. SEI. BURU PANGKALAN BALAI","Prop. Kepulauan Riau","SMA",".9095580","103.4924220"
"11000322","SMAN 1 BUNGURAN TIMUR","JL. PRAMUKA NO. 12 RANAI","Prop. Kepulauan Riau","SMA","3.9377000","108.2847000"
"69915801","SMAN 21 BATAM","Kavlling Danau Indah Kabil","Prop. Kepulauan Riau","SMA","1.0706000","104.1152000"
"60728419","SMAN 17 BATAM","KAVLING BUKIT SEROJA.","Prop. Kepulauan Riau","SMA","1.1285030","104.1217910"
"11000433","SMAN 1 TANJUNG PINANG","JL. DR. SOETOMO","Prop. Kepulauan Riau","SMA",".9195182","104.4479995"
"11002028","SMAN 3 KUNDUR","JL. BESAR SEI. UNGAR","Prop. Kepulauan Riau","SMA",".7074430","103.4820730"
